geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
dme03050	Proteasome	http://www.kegg.jp/kegg-bin/show_pathway?dme03050+36638+42802+42805+36951+40717+2768973+43449+41079+40639+40621+45269+36545+35701+50428+33105+36018+32047+42457+33449+33451+34999+43679+33738+31511+43635+39628+37894+32584+31567+39855+39845+35176+37910+34359+41531+42828+42641+34726+39351+40388+40174+46058+37378+41190	52	44	20.640100407907124	2.131772575250836	2.2946200495255198e-11	2.9600598638879205e-9	36638;42802;42805;36951;40717;2768973;43449;41079;40639;40621;45269;36545;35701;50428;33105;36018;32047;42457;33449;33451;34999;43679;33738;31511;43635;39628;37894;32584;31567;39855;39845;35176;37910;34359;41531;42828;42641;34726;39351;40388;40174;46058;37378;41190	Prosbeta4R1;Prosbeta4R2;Rpn11;Sem1;Prosalpha6;Prosalpha6T;Prosbeta4;Rpn3;Rpt1;Prosalpha7;Prosbeta5;Rpn13;Rpn6;Prosbeta1;Prosalpha5;Prosalpha3;Rpn8;Prosalpha4T2;Rpt4R;Prosbeta2;Rpn12R;Rpn12;Prosbeta6;Rpn1;Rpn10;Prosbeta2R2;Prosbeta7;Rpn5;Prosbeta3;Rpt3R;Prosalpha2;Prosalpha4T1;Rpn7;Rpn9;Rpt5;Rpt2;Rpn2;Rpt6R;Prosalpha3T;Prosbeta2R1;Rpt4;Rpt3;Prosalpha4;Rpt6
dme04080	Neuroactive ligand-receptor interaction	http://www.kegg.jp/kegg-bin/show_pathway?dme04080+39054+40575+42530+43838+43669+36368+36216+40393+35535+37191+34878+37196+32554+43484+40665+37004+33248+43098+32864+36475+318901+326265+31107+33007+32860+41017+37892+32703+41286+42561+39984+42133+36223+43551+40955+36601+41639+41638+32553+34226+41726+43583+41713	56	43	22.227800439284593	1.9345143986448334	1.3627643680180768e-8	8.789830173716595e-7	39054;40575;42530;43838;43669;36368;36216;40393;35535;37191;34878;37196;32554;43484;40665;37004;33248;43098;32864;36475;318901;326265;31107;33007;32860;41017;37892;32703;41286;42561;39984;42133;36223;43551;40955;36601;41639;41638;32553;34226;41726;43583;41713	GABA-B-R3;Try29F;GABA-B-R1;CCHa2-R;zetaTry;iotaTry;Dh44-R2;Dh31-R;Dh44-R1;CCHa1-R;5-HT1B;5-HT1A;mAChR-A;CG33159;CG33160;Rdl;Grd;CapaR;5-HT2A;Nmdar1;mAChR-B;5-HT2B;TkR86C;PK2-R2;PK2-R1;PK1-R;Dop1R1;Lgr1;SIFaR;GABA-B-R2;Lgr3;Dop1R2;TkR99D;AdoR;5-HT7;mGluR;Nmdar2;CG8916;Lcch3;baz;CCKLR-17D1;CCKLR-17D3;Dop2R
dme04013	MAPK signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?dme04013+36606+38321+38657+31746+45973+32257+34688+3354888+39885+34167+43656+35717+37149+31872+31883+44030+32039+48317+31667+38146+44111+33477+33392+2768679+31379+44052+45278+33212+53560+32256+35524+45994+42692+43319+36497+43185+36952+42564+39158+45959+37216+41785+48973+34790+44747+34132+43146+43162+36878+41140+33834+41020+40549+37461+33432+39884	93	56	36.9140257295262	1.517038548174593	3.977131734045347e-5	0.0017101666456394993	36606;38321;38657;31746;45973;32257;34688;3354888;39885;34167;43656;35717;37149;31872;31883;44030;32039;48317;31667;38146;44111;33477;33392;2768679;31379;44052;45278;33212;53560;32256;35524;45994;42692;43319;36497;43185;36952;42564;39158;45959;37216;41785;48973;34790;44747;34132;43146;43162;36878;41140;33834;41020;40549;37461;33432;39884	ebi;aop;dpp;Duox;chic;mts;Btk29A;emb;kek1;Sos;rl;Src42A;tor;drk;phyl;Sod2;cnk;edl;Tab2;PTP-ER;Rac1;msn;dos;Src64B;vn;msk;Shc;RasGAP1;sina;sinah;hkb;Mkk4;Ras85D;eff;cic;tsl;Takl2;p38c;boss;gro;CG6036;Mtl;tll;ttk;fs(1)N;csw;bi;fs(1)M3;Dok;Traf6;slpr;Dsor1;lz;sev;hep;lic
dme04391	Hippo signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?dme04391+38657+37089+32351+37247+44100+35526+43651+33529+33619+34405+35430+42634+32979+2768940+33245+43673+33156+42186+33613+252554+33627+3346149+41783+34924+37851+31521+47594+34179+44448+42734+34009+32703+36879+32752+32805+47877+42896+46156+45959	61	39	24.212425478506432	1.6107432125963843	9.698487282872037e-5	0.0028564802040612403	38657;37089;32351;37247;44100;35526;43651;33529;33619;34405;35430;42634;32979;2768940;33245;43673;33156;42186;33613;252554;33627;3346149;41783;34924;37851;31521;47594;34179;44448;42734;34009;32703;36879;32752;32805;47877;42896;46156;45959	l(2)gl;ds;Mad;fred;ed;ft;wg;mts;Pp2A-29B;d;lft;CycE;tsh;Act42A;aPKC;Arp53D;fj;hpo;yki;Patj;vn;Gug;tws;kibra;14-3-3epsilon;mats;sav;Rassf;crb;scrib;wts;dco;Act5C;jub;baz;par-6;upd2;upd3;Mer
dme04392	Hippo signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?dme04392+44039+32351+37247+43651+42634+32979+41995+33245+43673+252554+33627+41783+37851+42734	16	14	6.350800125509884	2.2044466403162057	1.1071628697911784e-4	0.0028564802040612403	44039;32351;37247;43651;42634;32979;41995;33245;43673;252554;33627;41783;37851;42734	ds;ft;hpo;yki;Pak;kibra;Pak3;mats;sav;Rassf;wts;dco;jub;Mer
dme04145	Phagosome	http://www.kegg.jp/kegg-bin/show_pathway?dme04145+46080+40748+33941+44643+35526+45668+34587+38521+36328+37312+42041+35073+32249+41550+44160+42216+40848+32180+32057+38146+40904+31342+246543+39282+317846+117406+35411+33418+45012+31521+42739+34695+36173+36879+43319+42841+36546+34495+34482+41806+31030+38580+42159+39130+31235+36900+37238+41124+41183+43984+32620	89	51	35.32632569814873	1.4436825509614957	4.951516431712655e-4	0.009756773757363984	46080;40748;33941;44643;35526;45668;34587;38521;36328;37312;42041;35073;32249;41550;44160;42216;40848;32180;32057;38146;40904;31342;246543;39282;317846;117406;35411;33418;45012;31521;42739;34695;36173;36879;43319;42841;36546;34495;34482;41806;31030;38580;42159;39130;31235;36900;37238;41124;41183;43984;32620	Rab5;Tsp;Vha16-5;Nos;Vha100-5;Vha68-2;Vha68-3;Vha68-1;btv;Lamp1;Act42A;Vha36-2;Cp1;Sec61beta;Arp53D;Vha16-4;Vha100-3;betaTub56D;CG13426;Rac1;VhaM9.7-a;Dhc64C;CG32396;alphaTub67C;Vha16-3;Vha16-2;Syx7;Vha14-2;alphaTub84B;alphaTub84D;betaTub85D;alphaTub85E;Vha55;VhaPPA1-2;VhaM9.7-d;CG7794;Vha100-2;VhaAC39-2;Rab7;Mtl;Cnx99A;Sec22;Vha36-3;VhaAC39-1;Act5C;Dlic;CG1924;CG15719;Cnx14D;Sdic1;sw
dme04310	Wnt signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?dme04310+45343+46456+31151+43644+40651+39885+39751+37909+44642+43670+31075+32132+43856+37763+31014+53445+48448+45307+43725+32078+35742+43673+38146+32188+318552+31597+42504+33212+44317+7354447+12798588+53557+34284+33204+31659+42692+34009+34010+34011+43319+42871+32838+36897+48311+35065+41602+38890+43565+35922+43162+41633+37300+32551+8674098+32624+39884	100	56	39.692500784436774	1.4108458498023715	5.899574003418451e-4	0.009756773757363984	45343;46456;31151;43644;40651;39885;39751;37909;44642;43670;31075;32132;43856;37763;31014;53445;48448;45307;43725;32078;35742;43673;38146;32188;318552;31597;42504;33212;44317;7354447;12798588;53557;34284;33204;31659;42692;34009;34010;34011;43319;42871;32838;36897;48311;35065;41602;38890;43565;35922;43162;41633;37300;32551;8674098;32624;39884	Plc21C;ebi;wg;Wnt6;Wnt10;Pka-C1;CG7094;esn;pk;CanB2;Cul1;Vang;inaC;Pkc53E;CkIIbeta2;CG15800;Ssl;Roc1b;Rac1;CG43089;nmo;fz;Notum;sina;sinah;CkIIalpha;CG12147;CtBP;wntD;slmb;Takl2;Apc2;gro;Mtl;Apc;Axn;Pka-C2;CanA1;dco;gskt;Med;Roc1a;DAAM;arm;CanB;CG3226;fz4;nej;dsh;CkIIbeta;CG2577;CycD;Pp2B-14D;CanA-14F;Wnt5;SteXh:CG42398
dme04068	FoxO signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?dme04068+37130+33944+38017+40232+42132+3354888+31220+39149+32169+43856+33476+31872+42515+43725+43673+31738+33203+33608+2768679+37618+33631+41957+42446+43991+42971+36497+41295+40048+34790+38890+39150+35900+36878+32551+34198+41140+33010+41699+41698	65	39	25.8001255098839	1.5116205533596838	6.598989229196217e-4	0.009756773757363984	37130;33944;38017;40232;42132;3354888;31220;39149;32169;43856;33476;31872;42515;43725;43673;31738;33203;33608;2768679;37618;33631;41957;42446;43991;42971;36497;41295;40048;34790;38890;39150;35900;36878;32551;34198;41140;33010;41699;41698	Pi3K21B;G6P;slp2;Art2;homer;CG9314;Pten;Sos;rl;babo;drk;Sod2;CG10924;CycB;Pdk1;nmo;Ilp1;Ilp2;Cat;polo;Ras85D;Art1;Art9;Art6;Akt1;Atg8b;Pi3K92E;SNF4Agamma;p38c;CycB3;dco;Med;Ilp6;Smox;Dsor1;nej;Usp7;CycD;fd19B
dme00010	Glycolysis / Gluconeogenesis	http://www.kegg.jp/kegg-bin/show_pathway?dme00010+45880+36649+37130+32345+40409+35728+39945+36510+33476+43447+33351+43582+33475+43244+33461+40406+261603+43191+117364+3771877+34586+43189+41311+31406+31407+42626+42620+41787+35923+35886+32545+36904+40348+33459	55	34	21.830875431440226	1.5574272367948256	6.807051458626034e-4	0.009756773757363984	45880;36649;37130;32345;40409;35728;39945;36510;33476;43447;33351;43582;33475;43244;33461;40406;261603;43191;117364;3771877;34586;43189;41311;31406;31407;42626;42620;41787;35923;35886;32545;36904;40348;33459	Eno;CG9961;Pgk;CG2964;G6P;CG4988;Adh;Gapdh1;Pgi;Pmm45A;CG13334;CG10202;CG9010;CG10924;ImpL3;CG12229;AcCoAS;CG32444;CG32445;CG11249;Fdh;CG7362;PyK;CG7059;CG5432;Hex-t1;Hex-t2;CG31075;Pglym78;Tpi;l(1)G0334;CG7024;CG10996;Gapdh2
dme03030	DNA replication	http://www.kegg.jp/kegg-bin/show_pathway?dme03030+40607+37560+38228+3772329+33213+38492+32113+35679+34892+31603+41296+31449+41968+39014+44915+37791+43278+34550+42553+40973+37290+35364+40972	35	23	13.89237527455287	1.6555844155844157	0.001569162434508442	0.018500436430421208	40607;37560;38228;3772329;33213;38492;32113;35679;34892;31603;41296;31449;41968;39014;44915;37791;43278;34550;42553;40973;37290;35364;40972	CG13690;Chrac-14;RfC38;Pol32;RPA2;dpa;PCNA;Mes4;DNA-ligI;CG12018;RfC4;Mcm7;DNApol-alpha60;Gnf1;RpA-70;Mcm2;Mcm5;mtSSB;DNApol-alpha180;DNApol-alpha73;Mcm3;Mcm6;RPA3
